index,data,is_discord
59878,-0.050000001,N
59879,-0.11,N
59880,-0.1,N
59881,0.02,N
59882,0.12,N
59883,0.17,N
59884,0.22,N
59885,0.31,N
59886,0.31,N
59887,0.22,N
59888,0.17,N
59889,0.23999999,N
59890,0.36000001,N
59891,0.41999999,N
59892,0.44,N
59893,0.41999999,N
59894,0.34999999,N
59895,0.19,N
59896,0.059999999,N
59897,0.079999998,N
59898,0.18000001,N
59899,0.27000001,N
59900,0.33000001,N
59901,0.41999999,N
59902,0.5,N
59903,0.44999999,N
59904,0.12,N
59905,0.07,N
59906,-0.059999999,N
59907,-0.07,N
59908,-0.02,N
59909,-0.039999999,N
59910,-0.13,N
59911,-0.15000001,N
59912,-0.1,N
59913,-0.079999998,N
59914,-0.090000004,N
59915,-0.050000001,N
59916,0.0099999998,N
59917,0.039999999,N
59918,-0.050000001,N
59919,-0.15000001,N
59920,-0.079999998,N
59921,0.11,N
59922,0.25,N
59923,0.31,N
59924,0.23999999,N
59925,0.1,N
59926,-0.050000001,N
59927,-0.1,N
59928,-0.0099999998,N
59929,0.039999999,N
59930,-0.059999999,N
59931,-0.27000001,N
59932,-0.34999999,N
59933,-0.27000001,N
59934,-0.19,N
59935,-0.22,N
59936,-0.28999999,N
59937,-0.30000001,N
59938,-0.28999999,N
59939,-0.33000001,N
59940,-0.37,N
59941,-0.33000001,N
59942,-0.22,N
59943,-0.17,N
59944,-0.13,N
59945,-0.02,N
59946,0.059999999,N
59947,-0.0099999998,N
59948,-0.2,N
59949,-0.28999999,N
59950,-0.14,N
59951,0.02,N
59952,0.02,N
59953,-0.050000001,N
59954,-0.029999999,N
59955,0.059999999,N
59956,0.02,N
59957,-0.15000001,N
59958,-0.28,N
59959,-0.34,N
59960,-0.38999999,N
59961,-0.54000002,N
59962,-0.63999999,N
59963,-0.64999998,N
59964,-0.68000001,N
59965,-0.74000001,N
59966,-0.79000002,N
59967,-0.83999997,N
59968,-1,N
59969,-1.28,N
59970,-1.49,N
59971,-1.49,N
59972,-1.35,N
59973,-1.29,N
59974,-1.3099999,N
59975,-1.21,N
59976,-0.98000002,N
59977,-0.77999997,N
59978,-0.69,N
59979,-0.56999999,N
59980,-0.33000001,N
59981,-0.16,N
59982,-0.19,N
59983,-0.27000001,N
59984,-0.22,N
59985,-0.12,N
59986,-0.18000001,N
59987,-0.31999999,N
59988,-0.33000001,N
59989,-0.23,N
59990,-0.23,N
59991,-0.36000001,N
59992,-0.44,N
59993,-0.36000001,N
59994,-0.25,N
59995,-0.25,N
59996,-0.30000001,N
59997,-0.27000001,N
59998,-0.22,N
59999,-0.2,N
60000,-0.17,N
60001,-0.07,N
60002,0.039999999,N
60003,0.029999999,N
60004,-0.039999999,N
60005,-0.07,N
60006,0.039999999,N
60007,0.14,N
60008,0.16,N
60009,0.16,N
60010,0.23,N
60011,0.28,N
60012,0.28999999,N
60013,0.28,N
60014,0.25,N
60015,0.1,N
60016,-0.19,N
60017,-0.34999999,N
60018,-0.27000001,N
60019,-0.12,N
60020,-0.1,N
60021,-0.14,N
60022,-0.11,N
60023,-0.0099999998,N
60024,0.02,N
60025,-0.0099999998,N
60026,0.079999998,N
60027,0.23999999,N
60028,0.36000001,N
60029,0.34999999,N
60030,0.33000001,N
60031,0.38999999,N
60032,0.46000001,N
60033,0.43000001,N
60034,0.38999999,N
60035,0.41999999,N
60036,0.43000001,N
60037,0.40000001,N
60038,0.31,N
60039,0.28,N
60040,0.31,N
60041,0.22,N
60042,0.0099999998,N
60043,-0.16,N
60044,-0.1,N
60045,0.039999999,N
60046,0.0099999998,N
60047,-0.18000001,N
60048,-0.31,N
60049,-0.31,N
60050,-0.27000001,N
60051,-0.2,N
60052,-0.2,N
60053,-0.23,N
60054,-0.30000001,N
60055,-0.30000001,N
60056,-0.13,N
60057,0.079999998,N
60058,0.039999999,N
60059,-0.18000001,N
60060,-0.28,N
60061,-0.18000001,N
60062,-0.050000001,N
60063,-0.07,N
60064,-0.15000001,N
60065,-0.13,N
60066,-0.11,N
60067,-0.28,N
60068,-0.46000001,N
60069,-0.46000001,N
60070,-0.27000001,N
60071,-0.16,N
60072,-0.22,N
60073,-0.31999999,N
60074,-0.33000001,N
60075,-0.30000001,N
60076,-0.28999999,N
60077,-0.31999999,N
60078,-0.33000001,N
60079,-0.31999999,N
60080,-0.25999999,N
60081,-0.15000001,N
60082,0,N
60083,0.090000004,N
60084,0.029999999,N
60085,-0.039999999,N
60086,0.02,N
60087,0.090000004,N
60088,-0.0099999998,N
60089,-0.2,N
60090,-0.25999999,N
60091,-0.15000001,N
60092,-0.02,N
60093,-0.039999999,N
60094,-0.079999998,N
60095,-0.039999999,N
60096,0.050000001,N
60097,0.11,N
60098,0.07,N
60099,0.02,N
60100,-0.039999999,N
60101,-0.090000004,N
60102,-0.14,N
60103,-0.12,N
60104,-0.07,N
60105,-0.059999999,N
60106,-0.090000004,N
60107,-0.050000001,N
60108,0.059999999,N
60109,0.07,N
60110,-0.1,N
60111,-0.25,N
60112,-0.19,N
60113,-0.02,N
60114,0.050000001,N
60115,0.02,N
60116,0.039999999,N
60117,0.15000001,N
60118,0.22,N
60119,0.17,N
60120,0.12,N
60121,0.1,N
60122,0.16,N
60123,0.19,N
60124,0.17,N
60125,0.1,N
60126,0.029999999,N
60127,-0.02,N
60128,-0.039999999,N
60129,-0.050000001,N
60130,-0.12,N
60131,-0.23,N
60132,-0.2,N
60133,-0.029999999,N
60134,0.14,N
60135,0.029999999,N
60136,-0.25,N
60137,-0.34999999,N
60138,-0.2,N
60139,-0.11,N
60140,-0.25999999,N
60141,-0.44,N
60142,-0.43000001,N
60143,-0.28,N
60144,-0.2,N
60145,-0.18000001,N
60146,-0.090000004,N
60147,0.090000004,N
60148,0.2,N
60149,0.23,N
60150,0.23,N
60151,0.27000001,N
60152,0.30000001,N
60153,0.28,N
60154,0.28,N
60155,0.34,N
60156,0.36000001,N
60157,0.27000001,N
60158,0.20999999,N
60159,0.20999999,N
60160,0.19,N
60161,0.17,N
60162,0.18000001,N
60163,0.23999999,N
60164,0.22,N
60165,0.079999998,N
60166,0.0099999998,N
60167,0.059999999,N
60168,0.090000004,N
60169,-0.079999998,N
60170,-0.31,N
60171,-0.34,N
60172,-0.15000001,N
60173,-0.029999999,N
60174,-0.029999999,N
60175,-0.039999999,N
60176,0.02,N
60177,0.059999999,N
60178,-0.02,N
60179,-0.079999998,N
60180,-0.059999999,N
60181,0,N
60182,-0.059999999,N
60183,-0.15000001,N
60184,-0.13,N
60185,-0.039999999,N
60186,-0.02,N
60187,-0.079999998,N
60188,-0.059999999,N
60189,0.07,N
60190,0.11,N
60191,0.0099999998,N
60192,-0.090000004,N
60193,-0.11,N
60194,-0.14,N
60195,-0.20999999,N
60196,-0.28,N
60197,-0.27000001,N
60198,-0.25,N
60199,-0.25,N
60200,-0.19,N
60201,-0.02,N
60202,0.16,N
60203,0.17,N
60204,0.11,N
60205,0.13,N
60206,0.23999999,N
60207,0.28999999,N
60208,0.18000001,N
60209,0.039999999,N
60210,-0.029999999,N
60211,-0.090000004,N
60212,-0.18000001,N
60213,-0.23,N
60214,-0.090000004,N
60215,0.050000001,N
60216,0.1,N
60217,0.079999998,N
60218,0.1,N
60219,0.12,N
60220,0.039999999,N
60221,-0.12,N
60222,-0.22,N
60223,-0.25,N
60224,-0.40000001,N
60225,-0.68000001,N
60226,-0.87,N
60227,-0.86000001,N
60228,-0.82999998,N
60229,-0.94999999,N
60230,-1.11,N
60231,-1.08,N
60232,-0.85000002,N
60233,-0.58999997,N
60234,-0.37,N
60235,-0.13,N
60236,0.079999998,N
60237,0.20999999,N
60238,0.30000001,N
60239,0.5,N
60240,0.77999997,N
60241,0.94,N
60242,1,N
60243,1.13,N
60244,1.39,N
60245,1.5700001,N
60246,1.52,N
60247,1.39,N
60248,1.45,N
60249,1.63,N
60250,1.66,N
60251,1.47,N
60252,1.28,N
60253,1.22,N
60254,1.21,N
60255,1.15,N
60256,1.08,N
60257,1.0599999,N
60258,1.02,N
60259,0.97000003,N
60260,1,N
60261,1.12,N
60262,1.1900001,N
60263,1.1799999,N
60264,1.21,N
60265,1.4400001,N
60266,1.75,N
60267,1.9299999,N
60268,1.9400001,N
60269,1.99,N
60270,2.1900001,N
60271,2.3399999,N
60272,2.3599999,N
60273,2.29,N
60274,2.3099999,N
60275,2.3800001,N
60276,2.3800001,N
60277,2.3599999,N
60278,2.45,N
60279,2.5799999,N
60280,2.6700001,N
60281,2.72,N
60282,2.8699999,N
60283,3.04,N
60284,3.1300001,N
60285,3.1199999,N
60286,3.1900001,N
60287,3.3199999,N
60288,3.3900001,N
60289,3.29,N
60290,3.1600001,N
60291,3.1600001,N
60292,3.24,N
60293,3.25,N
60294,3.21,N
60295,3.2,N
60296,3.1800001,N
60297,3.0799999,N
60298,2.9400001,N
60299,2.95,N
60300,3.01,N
60301,2.9100001,N
60302,2.6300001,N
60303,2.4000001,N
60304,2.3900001,N
60305,2.4300001,N
60306,2.3399999,N
60307,2.23,N
60308,2.1700001,N
60309,2.1099999,N
60310,1.92,N
60311,1.7,N
60312,1.67,N
60313,1.76,N
60314,1.7,N
60315,1.4299999,N
60316,1.15,N
60317,1.05,N
60318,1.02,N
60319,0.97000003,N
60320,0.93000001,N
60321,0.88999999,N
60322,0.81999999,N
60323,0.69999999,N
60324,0.63999999,N
60325,0.67000002,N
60326,0.60000002,N
60327,0.37,N
60328,0.12,N
60329,0.029999999,N
60330,0.029999999,N
60331,-0.11,N
60332,-0.34999999,N
60333,-0.44999999,N
60334,-0.36000001,N
60335,-0.31,N
60336,-0.44999999,N
60337,-0.68000001,N
60338,-0.81,N
60339,-0.81,N
60340,-0.80000001,N
60341,-0.72000003,N
60342,-0.55000001,N
60343,-0.44,N
60344,-0.47,N
60345,-0.58999997,N
60346,-0.62,N
60347,-0.62,N
60348,-0.69999999,N
60349,-0.83999997,N
60350,-0.83999997,N
60351,-0.72000003,N
60352,-0.67000002,N
60353,-0.83999997,N
60354,-1.0599999,N
60355,-1.11,N
60356,-1.05,N
60357,-1.04,N
60358,-1.03,N
60359,-0.94999999,N
60360,-0.87,N
60361,-0.89999998,N
60362,-0.94,N
60363,-0.88999999,N
60364,-0.80000001,N
60365,-0.83999997,N
60366,-0.94999999,N
60367,-0.99000001,N
60368,-0.91000003,N
60369,-0.86000001,N
60370,-0.92000002,N
60371,-0.97000003,N
60372,-0.87,N
60373,-0.73000002,N
60374,-0.76999998,N
60375,-0.89999998,N
60376,-1,N
60377,-1.01,N
60378,-1.03,N
60379,-1.0700001,N
60380,-1.1,N
60381,-1.13,N
60382,-1.1799999,N
60383,-1.3,N
60384,-1.36,N
60385,-1.42,N
60386,-1.54,N
60387,-1.72,N
60388,-1.74,N
60389,-1.6,N
60390,-1.45,N
60391,-1.42,N
60392,-1.45,N
60393,-1.4299999,N
60394,-1.41,N
60395,-1.45,N
60396,-1.51,N
60397,-1.41,N
60398,-1.24,N
60399,-1.16,N
60400,-1.1900001,N
60401,-1.12,N
60402,-0.89999998,N
60403,-0.76999998,N
60404,-0.87,N
60405,-1.0599999,N
60406,-1.0700001,N
60407,-0.94,N
60408,-0.94,N
60409,-1.0700001,N
60410,-1.13,N
60411,-1.09,N
60412,-1.12,N
60413,-1.23,N
60414,-1.28,N
60415,-1.22,N
60416,0.059999999,N
60417,-0.0099999998,N
60418,-0.07,N
60419,-0.0099999998,N
60420,0.039999999,N
60421,-0.059999999,N
60422,-0.12,N
60423,0.029999999,N
60424,0.27000001,N
60425,0.25999999,N
60426,0.029999999,N
60427,-0.1,N
60428,-0.039999999,N
60429,-0.0099999998,N
60430,-0.1,N
60431,-0.16,N
60432,0,N
60433,0.16,N
60434,0.11,N
60435,-0.059999999,N
60436,-0.12,N
60437,-0.12,N
60438,-0.18000001,N
60439,-0.2,N
60440,-0.050000001,N
60441,0.14,N
60442,0.15000001,N
60443,-0.02,N
60444,-0.039999999,N
60445,0.050000001,N
60446,0.029999999,N
60447,-0.15000001,N
60448,-0.17,N
60449,0.039999999,N
60450,0.2,N
60451,0.02,N
60452,-0.25,N
60453,-0.30000001,N
60454,-0.22,N
60455,-0.23999999,N
60456,-0.36000001,N
60457,-0.34,N
60458,-0.20999999,N
60459,-0.25,N
60460,-0.47,N
60461,-0.56999999,N
60462,-0.56,N
60463,-0.58999997,N
60464,-0.80000001,N
60465,-0.81999999,N
60466,-0.56999999,N
60467,-0.36000001,N
60468,-0.49000001,N
60469,-0.72000003,N
60470,-0.69,N
60471,-0.50999999,N
60472,-0.55000001,N
60473,-0.75999999,N
60474,-0.75999999,N
60475,-0.50999999,N
60476,-0.34999999,N
60477,-0.43000001,N
60478,-0.52999997,N
60479,-0.5,N
60480,-0.47,N
60481,-0.64999998,N
60482,-0.83999997,N
60483,-0.89999998,N
60484,-0.92000002,N
60485,-1.01,N
60486,-1.0599999,N
60487,-0.99000001,N
60488,-0.93000001,N
60489,-1.05,N
60490,-1.23,N
60491,-1.11,N
60492,-0.69,N
60493,-0.38,N
60494,-0.36000001,N
60495,-0.34,N
60496,-0.12,N
60497,0.11,N
60498,0.12,N
60499,0.090000004,N
60500,0.28999999,N
60501,0.61000001,N
60502,0.80000001,N
60503,0.85000002,N
60504,0.93000001,N
60505,1.04,N
60506,1.02,N
60507,0.95999998,N
60508,1,N
60509,1.11,N
60510,1.05,N
60511,0.81999999,N
60512,0.74000001,N
60513,0.88999999,N
60514,0.94,N
60515,0.66000003,N
60516,0.38999999,N
60517,0.38,N
60518,0.52999997,N
60519,0.47,N
60520,0.31,N
60521,0.34999999,N
60522,0.56999999,N
60523,0.60000002,N
60524,0.41,N
60525,0.28999999,N
60526,0.37,N
60527,0.47,N
60528,0.41,N
60529,0.37,N
60530,0.46000001,N
60531,0.49000001,N
60532,0.28999999,N
60533,0.079999998,N
60534,0.039999999,N
60535,0.07,N
60536,-0.13,N
60537,-0.44,N
60538,-0.50999999,N
60539,-0.36000001,N
60540,-0.28999999,N
60541,-0.41999999,N
60542,-0.5,N
60543,-0.41,N
60544,-0.36000001,N
60545,-0.44,N
60546,-0.5,N
60547,-0.33000001,N
60548,-0.15000001,N
60549,-0.14,N
60550,-0.23,N
60551,-0.19,N
60552,-0.13,N
60553,-0.22,N
60554,-0.38,N
60555,-0.31999999,N
60556,-0.14,N
60557,-0.15000001,N
60558,-0.40000001,N
60559,-0.50999999,N
60560,-0.34,N
60561,-0.20999999,N
60562,-0.40000001,N
60563,-0.67000002,N
60564,-0.67000002,N
60565,-0.54000002,N
60566,-0.56999999,N
60567,-0.70999998,N
60568,-0.69,N
60569,-0.56999999,N
60570,-0.58999997,N
60571,-0.75,N
60572,-0.72000003,N
60573,-0.43000001,N
60574,-0.22,N
60575,-0.25,N
60576,-0.27000001,N
60577,-0.16,N
60578,-0.029999999,N
60579,-0.029999999,N
60580,-0.050000001,N
60581,-0.0099999998,N
60582,0.039999999,N
60583,-0.11,N
60584,-0.28999999,N
60585,-0.31,N
60586,-0.2,N
60587,-0.20999999,N
60588,-0.28,N
60589,-0.23999999,N
60590,-0.07,N
60591,-0.029999999,N
60592,-0.25,N
60593,-0.40000001,N
60594,-0.23999999,N
60595,0.02,N
60596,0.029999999,N
60597,-0.090000004,N
60598,-0.029999999,N
60599,0.20999999,N
60600,0.34999999,N
60601,0.34999999,N
60602,0.44,N
60603,0.62,N
60604,0.66000003,N
60605,0.54000002,N
60606,0.5,N
60607,0.63999999,N
60608,0.72000003,N
60609,0.60000002,N
60610,0.47999999,N
60611,0.56,N
60612,0.62,N
60613,0.46000001,N
60614,0.25999999,N
60615,0.30000001,N
60616,0.43000001,N
60617,0.34,N
60618,0.17,N
60619,0.20999999,N
60620,0.43000001,N
60621,0.46000001,N
60622,0.17,N
60623,-0.02,N
60624,0.14,N
60625,0.41,N
60626,0.43000001,N
60627,0.33000001,N
60628,0.34,N
60629,0.44999999,N
60630,0.38,N
60631,0.2,N
60632,0.20999999,N
60633,0.37,N
60634,0.41999999,N
60635,0.23999999,N
60636,0.16,N
60637,0.27000001,N
60638,0.36000001,N
60639,0.23999999,N
60640,0.13,N
60641,0.15000001,N
60642,0.17,N
60643,0.029999999,N
60644,-0.090000004,N
60645,0.02,N
60646,0.18000001,N
60647,0.13,N
60648,-0.0099999998,N
60649,0.11,N
60650,0.44999999,N
60651,0.60000002,N
60652,0.49000001,N
60653,0.40000001,N
60654,0.49000001,N
60655,0.56999999,N
60656,0.44999999,N
60657,0.31,N
60658,0.41999999,N
60659,0.61000001,N
60660,0.63999999,N
60661,0.56,N
60662,0.56,N
60663,0.58999997,N
60664,0.41,N
60665,0.14,N
60666,0.12,N
60667,0.37,N
60668,0.50999999,N
60669,0.40000001,N
60670,0.33000001,N
60671,0.5,N
60672,0,N
60673,-0.16,N
60674,-0.14,N
60675,-0.029999999,N
60676,0.0099999998,N
60677,-0.039999999,N
60678,-0.050000001,N
60679,0.0099999998,N
60680,0.0099999998,N
60681,-0.059999999,N
60682,-0.14,N
60683,-0.12,N
60684,-0.050000001,N
60685,-0.02,N
60686,0,N
60687,0.059999999,N
60688,0.1,N
60689,0.07,N
60690,-0.0099999998,N
60691,-0.039999999,N
60692,-0.0099999998,N
60693,-0.0099999998,N
60694,-0.050000001,N
60695,0,N
60696,0.11,N
60697,0.19,N
60698,0.13,N
60699,0.059999999,N
60700,0.079999998,N
60701,0.14,N
60702,0.079999998,N
60703,-0.050000001,N
60704,-0.11,N
60705,-0.07,N
60706,-0.029999999,N
60707,0,N
60708,0.079999998,N
60709,0.17,N
60710,0.13,N
60711,-0.0099999998,N
60712,-0.14,N
60713,-0.16,N
60714,-0.17,N
60715,-0.31,N
60716,-0.47,N
60717,-0.50999999,N
60718,-0.44999999,N
60719,-0.40000001,N
60720,-0.36000001,N
60721,-0.27000001,N
60722,-0.17,N
60723,-0.16,N
60724,-0.28,N
60725,-0.31,N
60726,-0.23999999,N
60727,-0.17,N
60728,-0.16,N
60729,-0.17,N
60730,-0.12,N
60731,-0.059999999,N
60732,-0.059999999,N
60733,-0.02,N
60734,0.039999999,N
60735,0.07,N
60736,-0.079999998,N
60737,-0.34,N
60738,-0.50999999,N
60739,-0.51999998,N
60740,-0.55000001,N
60741,-0.69,N
60742,-0.91000003,N
60743,-1.05,N
60744,-1.1,N
60745,-1.0599999,N
60746,-0.91000003,N
60747,-0.72000003,N
60748,-0.57999998,N
60749,-0.50999999,N
60750,-0.38,N
60751,-0.14,N
60752,0.15000001,N
60753,0.31,N
60754,0.31999999,N
60755,0.27000001,N
60756,0.28,N
60757,0.34999999,N
60758,0.40000001,N
60759,0.41,N
60760,0.46000001,N
60761,0.56999999,N
60762,0.68000001,N
60763,0.81,N
60764,0.94999999,N
60765,1,N
60766,0.92000002,N
60767,0.75999999,N
60768,0.67000002,N
60769,0.64999998,N
60770,0.58999997,N
60771,0.5,N
60772,0.46000001,N
60773,0.44,N
60774,0.34999999,N
60775,0.19,N
60776,0.14,N
60777,0.31999999,N
60778,0.56999999,N
60779,0.61000001,N
60780,0.44999999,N
60781,0.31999999,N
60782,0.28,N
60783,0.22,N
60784,0.079999998,N
60785,0.039999999,N
60786,0.1,N
60787,0.2,N
60788,0.25,N
60789,0.23999999,N
60790,0.22,N
60791,0.17,N
60792,0.02,N
60793,-0.14,N
60794,-0.17,N
60795,-0.2,N
60796,-0.38,N
60797,-0.60000002,N
60798,-0.64999998,N
60799,-0.50999999,N
60800,-0.40000001,N
60801,-0.38999999,N
60802,-0.44,N
60803,-0.44,N
60804,-0.40000001,N
60805,-0.40000001,N
60806,-0.40000001,N
60807,-0.37,N
60808,-0.34,N
60809,-0.38,N
60810,-0.40000001,N
60811,-0.36000001,N
60812,-0.25999999,N
60813,-0.25,N
60814,-0.33000001,N
60815,-0.38999999,N
60816,-0.37,N
60817,-0.37,N
60818,-0.43000001,N
60819,-0.47,N
60820,-0.46000001,N
60821,-0.49000001,N
60822,-0.57999998,N
60823,-0.66000003,N
60824,-0.67000002,N
60825,-0.72000003,N
60826,-0.82999998,N
60827,-0.88999999,N
60828,-0.77999997,N
60829,-0.64999998,N
60830,-0.63999999,N
60831,-0.62,N
60832,-0.46000001,N
60833,-0.27000001,N
60834,-0.28,N
60835,-0.44999999,N
60836,-0.56,N
60837,-0.5,N
60838,-0.40000001,N
60839,-0.44,N
60840,-0.49000001,N
60841,-0.38,N
60842,-0.27000001,N
60843,-0.28999999,N
60844,-0.38,N
60845,-0.36000001,N
60846,-0.2,N
60847,-0.090000004,N
60848,-0.090000004,N
60849,-0.029999999,N
60850,0.090000004,N
60851,0.15000001,N
60852,0.13,N
60853,0.11,N
60854,0.22,N
60855,0.31,N
60856,0.31,N
60857,0.28,N
60858,0.28999999,N
60859,0.31,N
60860,0.23,N
60861,0.079999998,N
60862,0.029999999,N
60863,0.12,N
60864,0.23999999,N
60865,0.25,N
60866,0.23,N
60867,0.20999999,N
60868,0.23999999,N
60869,0.25,N
60870,0.28,N
60871,0.31999999,N
60872,0.37,N
60873,0.41,N
60874,0.44,N
60875,0.46000001,N
60876,0.47999999,N
60877,0.44999999,N
60878,0.43000001,N
60879,0.43000001,N
60880,0.46000001,N
60881,0.40000001,N
60882,0.30000001,N
60883,0.23999999,N
60884,0.23,N
60885,0.16,N
60886,0.059999999,N
60887,0.090000004,N
60888,0.19,N
60889,0.23999999,N
60890,0.12,N
60891,-0.029999999,N
60892,-0.079999998,N
60893,0,N
60894,0.07,N
60895,0.059999999,N
60896,0.079999998,N
60897,0.13,N
60898,0.12,N
60899,0.059999999,N
60900,0.029999999,N
60901,0.11,N
60902,0.18000001,N
60903,0.18000001,N
60904,0.15000001,N
60905,0.22,N
60906,0.23999999,N
60907,0.14,N
60908,0.0099999998,N
60909,0.07,N
60910,0.28,N
60911,0.44,N
60912,0.40000001,N
60913,0.27000001,N
60914,0.27000001,N
60915,0.36000001,N
60916,0.44,N
60917,0.46000001,N
60918,0.44999999,N
60919,0.40000001,N
60920,0.28,N
60921,0.2,N
60922,0.25,N
60923,0.38,N
60924,0.38999999,N
60925,0.31,N
60926,0.22,N
60927,0.25999999,N
60928,0.23,N
60929,0.20999999,N
60930,0.23999999,N
60931,0.28999999,N
60932,0.23999999,N
60933,0.090000004,N
60934,-0.07,N
60935,-0.07,N
60936,0.059999999,N
60937,0.15000001,N
60938,0.12,N
60939,0.039999999,N
60940,-0.050000001,N
60941,-0.11,N
60942,-0.07,N
60943,0.039999999,N
60944,0.13,N
60945,0.050000001,N
60946,-0.18000001,N
60947,-0.33000001,N
60948,-0.31,N
60949,-0.23999999,N
60950,-0.23999999,N
60951,-0.25999999,N
60952,-0.18000001,N
60953,-0.090000004,N
60954,-0.13,N
60955,-0.22,N
60956,-0.2,N
60957,-0.090000004,N
60958,-0.07,N
60959,-0.13,N
60960,-0.16,N
60961,-0.039999999,N
60962,0.14,N
60963,0.23999999,N
60964,0.28999999,N
60965,0.28,N
60966,0.15000001,N
60967,-0.079999998,N
60968,-0.14,N
60969,0.07,N
60970,0.25999999,N
60971,0.19,N
60972,0.0099999998,N
60973,-0.02,N
60974,0.11,N
60975,0.13,N
60976,0.039999999,N
60977,-0.0099999998,N
60978,0.059999999,N
60979,0.16,N
60980,0.14,N
60981,0.1,N
60982,0.1,N
60983,0.050000001,N
60984,-0.16,N
60985,-0.43000001,N
60986,-0.57999998,N
60987,-0.56,N
60988,-0.52999997,N
60989,-0.57999998,N
60990,-0.73000002,N
60991,-0.94,N
60992,-1.2,N
60993,-1.4400001,N
60994,-1.55,N
60995,-1.59,N
60996,-1.6900001,N
60997,-1.86,N
60998,-1.89,N
60999,-1.67,N
61000,-1.39,N
61001,-1.21,N
61002,-1.15,N
61003,-1,N
61004,-0.75,N
61005,-0.51999998,N
61006,-0.33000001,N
61007,-0.14,N
61008,0.079999998,N
61009,0.27000001,N
61010,0.38,N
61011,0.49000001,N
61012,0.63,N
61013,0.73000002,N
61014,0.73000002,N
61015,0.70999998,N
61016,0.72000003,N
61017,0.66000003,N
61018,0.50999999,N
61019,0.38999999,N
61020,0.38,N
61021,0.38999999,N
61022,0.34,N
61023,0.25999999,N
61024,0.25999999,N
61025,0.25,N
61026,0.17,N
61027,0.039999999,N
61028,0.029999999,N
61029,0.16,N
61030,0.28,N
61031,0.25999999,N
61032,0.22,N
61033,0.31999999,N
61034,0.54000002,N
61035,0.64999998,N
61036,0.66000003,N
61037,0.69,N
61038,0.80000001,N
61039,0.83999997,N
61040,0.75999999,N
61041,0.68000001,N
61042,0.69999999,N
61043,0.69999999,N
61044,0.60000002,N
61045,0.50999999,N
61046,0.52999997,N
61047,0.58999997,N
61048,0.57999998,N
61049,0.54000002,N
61050,0.50999999,N
61051,0.49000001,N
61052,0.41999999,N
61053,0.33000001,N
61054,0.31,N
61055,0.28,N
61056,0.19,N
61057,0.11,N
61058,0.17,N
61059,0.34999999,N
61060,0.5,N
61061,0.47999999,N
61062,0.44999999,N
61063,0.47999999,N
61064,0.47,N
61065,0.30000001,N
61066,0.13,N
61067,0.11,N
61068,0.23,N
61069,0.23999999,N
61070,0.13,N
61071,0.039999999,N
61072,0.02,N
61073,-0.07,N
61074,-0.23999999,N
61075,-0.28,N
61076,-0.23,N
61077,-0.27000001,N
61078,-0.43000001,N
61079,-0.5,N
61080,-0.34999999,N
61081,-0.19,N
61082,-0.25,N
61083,-0.41999999,N
61084,-0.41999999,N
61085,-0.28999999,N
61086,-0.20999999,N
61087,-0.19,N
61088,-0.11,N
61089,0.039999999,N
61090,0.1,N
61091,0.0099999998,N
61092,-0.1,N
61093,-0.039999999,N
61094,0.02,N
61095,-0.050000001,N
61096,-0.2,N
61097,-0.23,N
61098,-0.17,N
61099,-0.17,N
61100,-0.25999999,N
61101,-0.27000001,N
61102,-0.14,N
61103,-0.07,N
61104,-0.11,N
61105,-0.17,N
61106,-0.14,N
61107,-0.15000001,N
61108,-0.23999999,N
61109,-0.28999999,N
61110,-0.18000001,N
61111,-0.07,N
61112,-0.059999999,N
61113,-0.079999998,N
61114,0.059999999,N
61115,0.25999999,N
61116,0.34999999,N
61117,0.22,N
61118,0.1,N
61119,0.039999999,N
61120,-0.090000004,N
61121,-0.28999999,N
61122,-0.38,N
61123,-0.25,N
61124,-0.07,N
61125,0.039999999,N
61126,0.1,N
61127,0.16,N
61128,0.1,N
61129,-0.15000001,N
61130,-0.37,N
61131,-0.30000001,N
61132,-0.050000001,N
61133,0.07,N
61134,0.02,N
61135,0,N
61136,0.11,N
61137,0.2,N
61138,0.16,N
61139,0.15000001,N
61140,0.23999999,N
61141,0.31,N
61142,0.19,N
61143,0.079999998,N
61144,0.079999998,N
61145,0.1,N
61146,-0.02,N
61147,-0.19,N
61148,-0.23,N
61149,-0.23999999,N
61150,-0.34,N
61151,-0.47999999,N
61152,-0.5,N
61153,-0.36000001,N
61154,-0.25999999,N
61155,-0.34999999,N
61156,-0.41999999,N
61157,-0.31,N
61158,-0.1,N
61159,-0.02,N
61160,-0.029999999,N
61161,-0.059999999,N
61162,-0.039999999,N
61163,-0.059999999,N
61164,-0.1,N
61165,0.02,N
61166,0.23,N
61167,0.31999999,N
61168,0.22,N
61169,0.13,N
61170,0.12,N
61171,0.1,N
61172,-0.039999999,N
61173,-0.17,N
61174,-0.14,N
61175,-0.059999999,N
61176,-0.1,N
61177,-0.18000001,N
61178,-0.19,N
61179,-0.090000004,N
61180,-0.039999999,N
61181,-0.050000001,N
61182,0.0099999998,N
61183,0.13,N
61184,0,N
61185,0.050000001,N
61186,0.17,N
61187,0.16,N
61188,0.029999999,N
61189,-0.059999999,N
61190,0.02,N
61191,0.16,N
61192,0.17,N
61193,0.12,N
61194,0.090000004,N
61195,0.029999999,N
61196,-0.07,N
61197,-0.16,N
61198,-0.059999999,N
61199,0.079999998,N
