index,data,is_discord
4715,-22.235816,N
4716,-18.235816,N
4717,-12.235816,N
4718,-3.235816,N
4719,4.764184,N
4720,6.764184,N
4721,9.764184,N
4722,12.764184,N
4723,15.764184,N
4724,18.764184,N
4725,17.764184,N
4726,17.764184,N
4727,17.764184,N
4728,17.764184,N
4729,16.764184,N
4730,6.764184,N
4731,-5.235816,N
4732,-10.235816,N
4733,-12.235816,N
4734,-13.235816,N
4735,-12.235816,N
4736,-13.235816,N
4737,-12.235816,N
4738,-13.235816,N
4739,-13.235816,N
4740,-13.235816,N
4741,-16.235816,N
4742,-17.235816,N
4743,-17.235816,N
4744,-17.235816,N
4745,-17.235816,N
4746,-17.235816,N
4747,-17.235816,N
4748,-17.235816,N
4749,-17.235816,N
4750,-17.235816,N
4751,-17.235816,N
4752,-20.235816,N
4753,-21.235816,N
4754,-21.235816,N
4755,-21.235816,N
4756,-21.235816,N
4757,-21.235816,N
4758,-20.235816,N
4759,-19.235816,N
4760,-17.235816,N
4761,-17.235816,N
4762,-13.235816,N
4763,-5.235816,N
4764,13.764184,N
4765,33.764184,N
4766,51.764184,N
4767,69.764184,N
4768,80.764184,N
4769,92.764184,N
4770,96.764184,N
4771,97.764184,N
4772,100.764184,N
4773,99.764184,N
4774,100.764184,N
4775,100.764184,N
4776,98.764184,N
4777,88.764184,N
4778,75.764184,N
4779,58.764184,N
4780,38.764184,N
4781,25.764184,N
4782,18.764184,N
4783,17.764184,N
4784,17.764184,N
4785,14.764184,N
4786,15.764184,N
4787,14.764184,N
4788,14.764184,N
4789,8.764184,N
4790,-6.235816,N
4791,-13.235816,N
4792,-13.235816,N
4793,-13.235816,N
4794,-14.235816,N
4795,-14.235816,N
4796,-13.235816,N
4797,-13.235816,N
4798,-13.235816,N
4799,-13.235816,N
4800,-16.235816,N
4801,-21.235816,N
4802,-21.235816,N
4803,-21.235816,N
4804,-20.235816,N
4805,-18.235816,N
4806,-14.235816,N
4807,-5.235816,N
4808,6.764184,N
4809,21.764184,N
4810,32.764184,N
4811,35.764184,N
4812,44.764184,N
4813,55.764184,N
4814,61.764184,N
4815,63.764184,N
4816,64.764184,N
4817,63.764184,N
4818,60.764184,N
4819,55.764184,N
4820,48.764184,N
4821,29.764184,N
4822,13.764184,N
4823,5.764184,N
4824,2.764184,N
4825,0.764184,N
4826,-1.235816,N
4827,-1.235816,N
4828,-1.235816,N
4829,-1.235816,N
4830,-1.235816,N
4831,-3.235816,N
4832,-10.235816,N
4833,-16.235816,N
4834,-18.235816,N
4835,-17.235816,N
4836,-17.235816,N
4837,-18.235816,N
4838,-18.235816,N
4839,-17.235816,N
4840,-17.235816,N
4841,-17.235816,N
4842,-19.235816,N
4843,-22.235816,N
4844,-25.235816,N
4845,-25.235816,N
4846,-25.235816,N
4847,-25.235816,N
4848,-24.235816,N
4849,-21.235816,N
4850,-15.235816,N
4851,-3.235816,N
4852,5.764184,N
4853,8.764184,N
4854,19.764184,N
4855,32.764184,N
4856,47.764184,N
4857,61.764184,N
4858,64.764184,N
4859,65.764184,N
4860,64.764184,N
4861,62.764184,N
4862,54.764184,N
4863,33.764184,N
4864,17.764184,N
4865,8.764184,N
4866,1.764184,N
4867,2.764184,N
4868,2.764184,N
4869,1.764184,N
4870,-0.235816,N
4871,-1.235816,N
4872,-3.235816,N
4873,-11.235816,N
4874,-16.235816,N
4875,-18.235816,N
4876,-20.235816,N
4877,-20.235816,N
4878,-21.235816,N
4879,-20.235816,N
4880,-19.235816,N
4881,-18.235816,N
4882,-18.235816,N
4883,-20.235816,N
4884,-21.235816,N
4885,-22.235816,N
4886,-22.235816,N
4887,-22.235816,N
4888,-21.235816,N
4889,-21.235816,N
4890,-21.235816,N
4891,-21.235816,N
4892,-21.235816,N
4893,-21.235816,N
4894,-21.235816,N
4895,-17.235816,N
4896,-4.235816,N
4897,13.764184,N
4898,33.764184,N
4899,50.764184,N
4900,66.764184,N
4901,72.764184,N
4902,72.764184,N
4903,72.764184,N
4904,70.764184,N
4905,65.764184,N
4906,56.764184,N
4907,48.764184,N
4908,40.764184,N
4909,34.764184,N
4910,18.764184,N
4911,0.764184,N
4912,-7.235816,N
4913,-9.235816,N
4914,-9.235816,N
4915,-9.235816,N
4916,-9.235816,N
4917,-9.235816,N
4918,-9.235816,N
4919,-10.235816,N
4920,-16.235816,N
4921,-21.235816,N
4922,-21.235816,N
4923,-21.235816,N
4924,-21.235816,N
4925,-21.235816,N
4926,-21.235816,N
4927,-21.235816,N
4928,-22.235816,N
4929,-24.235816,N
4930,-28.235816,N
4931,-29.235816,N
4932,-29.235816,N
4933,-28.235816,N
4934,-25.235816,N
4935,-21.235816,N
4936,-14.235816,N
4937,-6.235816,N
4938,3.764184,N
4939,8.764184,N
4940,10.764184,N
4941,17.764184,N
4942,26.764184,N
4943,39.764184,N
4944,48.764184,N
4945,49.764184,N
4946,49.764184,N
4947,49.764184,N
4948,46.764184,N
4949,30.764184,N
4950,16.764184,N
4951,9.764184,N
4952,3.764184,N
4953,2.764184,N
4954,2.764184,N
4955,2.764184,N
4956,2.764184,N
4957,-0.235816,N
4958,-10.235816,N
4959,-16.235816,N
4960,-19.235816,N
4961,-21.235816,N
4962,-21.235816,N
4963,-21.235816,N
4964,-19.235816,N
4965,-20.235816,N
4966,-21.235816,N
4967,-21.235816,N
4968,-22.235816,N
4969,-24.235816,N
4970,-26.235816,N
4971,-28.235816,N
4972,-29.235816,N
4973,-28.235816,N
4974,-26.235816,N
4975,-26.235816,N
4976,-25.235816,N
4977,-25.235816,N
4978,-24.235816,N
4979,-20.235816,N
4980,-10.235816,N
4981,8.764184,N
4982,28.764184,N
4983,48.764184,N
4984,66.764184,N
4985,80.764184,N
4986,88.764184,N
4987,87.764184,N
4988,80.764184,N
4989,65.764184,N
4990,55.764184,N
4991,47.764184,N
4992,42.764184,N
4993,36.764184,N
4994,30.764184,N
4995,23.764184,N
4996,7.764184,N
4997,-4.235816,N
4998,-8.235816,N
4999,-9.235816,N
5000,-10.235816,N
5001,-11.235816,N
5002,-10.235816,N
5003,-10.235816,N
5004,-11.235816,N
5005,-12.235816,N
5006,-14.235816,N
5007,-17.235816,N
5008,-17.235816,N
5009,-17.235816,N
5010,-17.235816,N
5011,-17.235816,N
5012,-17.235816,N
5013,-17.235816,N
5014,-17.235816,N
5015,-17.235816,N
5016,-17.235816,N
5017,-18.235816,N
5018,-21.235816,N
5019,-24.235816,N
5020,-26.235816,N
5021,-25.235816,N
5022,-25.235816,N
5023,-25.235816,N
5024,-22.235816,N
5025,-15.235816,N
5026,-4.235816,N
5027,2.764184,N
5028,6.764184,N
5029,20.764184,N
5030,33.764184,N
5031,51.764184,N
5032,73.764184,N
5033,91.764184,N
5034,102.764184,N
5035,103.764184,N
5036,104.764184,N
5037,96.764184,N
5038,74.764184,N
5039,55.764184,N
5040,46.764184,N
5041,40.764184,N
5042,36.764184,N
5043,32.764184,N
5044,26.764184,N
5045,23.764184,N
5046,10.764184,N
5047,-3.235816,N
5048,-7.235816,N
5049,-9.235816,N
5050,-9.235816,N
5051,-9.235816,N
5052,-9.235816,N
5053,-9.235816,N
5054,-9.235816,N
5055,-12.235816,N
5056,-20.235816,N
5057,-24.235816,N
5058,-25.235816,N
5059,-25.235816,N
5060,-25.235816,N
5061,-25.235816,N
5062,-23.235816,N
5063,-20.235816,N
5064,-15.235816,N
5065,-12.235816,N
5066,-8.235816,N
5067,1.764184,N
5068,18.764184,N
5069,37.764184,N
5070,57.764184,N
5071,74.764184,N
5072,83.764184,N
5073,84.764184,N
5074,80.764184,N
5075,65.764184,N
5076,46.764184,N
5077,30.764184,N
5078,23.764184,N
5079,20.764184,N
5080,18.764184,N
5081,17.764184,N
5082,14.764184,N
5083,12.764184,N
5084,0.764184,N
5085,-12.235816,N
5086,-13.235816,N
5087,-15.235816,N
5088,-16.235816,N
5089,-16.235816,N
5090,-16.235816,N
5091,-16.235816,N
5092,-15.235816,N
5093,-14.235816,N
5094,-17.235816,N
5095,-23.235816,N
5096,-30.235816,N
5097,-33.235816,N
5098,-32.235816,N
5099,-33.235816,N
5100,-32.235816,N
5101,-32.235816,N
5102,-30.235816,N
5103,-19.235816,N
5104,-10.235816,N
5105,-8.235816,N
5106,0.764184,N
5107,13.764184,N
5108,30.764184,N
5109,53.764184,N
5110,69.764184,N
5111,74.764184,N
5112,76.764184,N
5113,75.764184,N
5114,60.764184,N
5115,39.764184,N
5116,24.764184,N
5117,16.764184,N
5118,14.764184,N
5119,12.764184,N
5120,10.764184,N
5121,6.764184,N
5122,2.764184,N
5123,-3.235816,N
5124,-13.235816,N
5125,-18.235816,N
5126,-21.235816,N
5127,-21.235816,N
5128,-21.235816,N
5129,-21.235816,N
5130,-21.235816,N
5131,-21.235816,N
5132,-21.235816,N
5133,-21.235816,N
5134,-23.235816,N
5135,-25.235816,N
5136,-25.235816,N
5137,-25.235816,N
5138,-26.235816,N
5139,-25.235816,N
5140,-25.235816,N
5141,-25.235816,N
5142,-25.235816,N
5143,-25.235816,N
5144,-25.235816,N
5145,-25.235816,N
5146,-20.235816,N
5147,-10.235816,N
5148,4.764184,N
5149,19.764184,N
5150,34.764184,N
5151,47.764184,N
5152,50.764184,N
5153,58.764184,N
5154,65.764184,N
5155,67.764184,N
5156,68.764184,N
5157,67.764184,N
5158,64.764184,N
5159,59.764184,N
5160,46.764184,N
5161,22.764184,N
5162,7.764184,N
5163,-1.235816,N
5164,-5.235816,N
5165,-5.235816,N
5166,-5.235816,N
5167,-5.235816,N
5168,-5.235816,N
5169,-6.235816,N
5170,-12.235816,N
5171,-18.235816,N
5172,-21.235816,N
5173,-21.235816,N
5174,-21.235816,N
5175,-21.235816,N
5176,-21.235816,N
5177,-21.235816,N
5178,-21.235816,N
5179,-21.235816,N
5180,-26.235816,N
5181,-33.235816,N
5182,-36.235816,N
5183,-37.235816,N
5184,-36.235816,N
5185,-37.235816,N
5186,-35.235816,N
5187,-32.235816,N
5188,-29.235816,N
5189,-26.235816,N
5190,-22.235816,N
5191,-14.235816,N
5192,-3.235816,N
5193,13.764184,N
5194,31.764184,N
5195,50.764184,N
5196,66.764184,N
5197,76.764184,N
5198,81.764184,N
5199,83.764184,N
5200,84.764184,N
5201,82.764184,N
5202,80.764184,N
5203,73.764184,N
5204,65.764184,N
5205,54.764184,N
5206,45.764184,N
5207,26.764184,N
5208,5.764184,N
5209,-2.235816,N
5210,-6.235816,N
5211,-5.235816,N
5212,-5.235816,N
5213,-5.235816,N
5214,-5.235816,N
5215,-7.235816,N
5216,-10.235816,N
5217,-15.235816,N
5218,-19.235816,N
5219,-21.235816,N
5220,-21.235816,N
5221,-21.235816,N
5222,-21.235816,N
5223,-20.235816,N
5224,-21.235816,N
5225,-21.235816,N
5226,-23.235816,N
5227,-30.235816,N
5228,-33.235816,N
5229,-33.235816,N
5230,-33.235816,N
5231,-33.235816,N
5232,-29.235816,N
5233,-19.235816,N
5234,-8.235816,N
5235,-5.235816,N
5236,-3.235816,N
5237,1.764184,N
5238,13.764184,N
5239,30.764184,N
5240,49.764184,N
5241,68.764184,N
5242,81.764184,N
5243,90.764184,N
5244,93.764184,N
5245,90.764184,N
5246,77.764184,N
5247,59.764184,N
5248,50.764184,N
5249,43.764184,N
5250,38.764184,N
5251,30.764184,N
5252,23.764184,N
5253,15.764184,N
5254,-1.235816,N
5255,-9.235816,N
5256,-12.235816,N
5257,-13.235816,N
5258,-13.235816,N
5259,-13.235816,N
5260,-11.235816,N
5261,-13.235816,N
5262,-13.235816,N
5263,-15.235816,N
5264,-21.235816,N
5265,-28.235816,N
5266,-32.235816,N
5267,-33.235816,N
5268,-32.235816,N
5269,-33.235816,N
5270,-32.235816,N
5271,-30.235816,N
5272,-25.235816,N
5273,-18.235816,N
5274,-17.235816,N
5275,-14.235816,N
5276,-8.235816,N
5277,3.764184,N
5278,22.764184,N
5279,39.764184,N
5280,58.764184,N
5281,73.764184,N
5282,79.764184,N
5283,80.764184,N
5284,78.764184,N
5285,67.764184,N
5286,49.764184,N
5287,39.764184,N
5288,33.764184,N
5289,28.764184,N
5290,27.764184,N
5291,23.764184,N
5292,22.764184,N
5293,12.764184,N
5294,-5.235816,N
5295,-12.235816,N
5296,-13.235816,N
5297,-13.235816,N
5298,-13.235816,N
5299,-13.235816,N
5300,-13.235816,N
5301,-13.235816,N
5302,-13.235816,N
5303,-14.235816,N
5304,-19.235816,N
5305,-21.235816,N
5306,-21.235816,N
5307,-21.235816,N
5308,-21.235816,N
5309,-21.235816,N
5310,-21.235816,N
5311,-21.235816,N
5312,-21.235816,N
5313,-23.235816,N
5314,-31.235816,N
5315,-34.235816,N
5316,-35.235816,N
5317,-35.235816,N
5318,-33.235816,N
5319,-33.235816,N
5320,-27.235816,N
5321,-15.235816,N
5322,-4.235816,N
5323,3.764184,N
5324,6.764184,N
5325,12.764184,N
5326,22.764184,N
5327,34.764184,N
5328,54.764184,N
5329,74.764184,N
5330,88.764184,N
5331,92.764184,N
5332,93.764184,N
5333,92.764184,N
5334,77.764184,N
5335,59.764184,N
5336,50.764184,N
5337,49.764184,N
5338,48.764184,N
5339,47.764184,N
5340,43.764184,N
5341,33.764184,N
5342,20.764184,N
5343,-1.235816,N
5344,-14.235816,N
5345,-18.235816,N
5346,-21.235816,N
5347,-21.235816,N
5348,-21.235816,N
5349,-21.235816,N
5350,-21.235816,N
5351,-21.235816,N
5352,-22.235816,N
5353,-24.235816,N
5354,-28.235816,N
5355,-32.235816,N
5356,-32.235816,N
5357,-32.235816,N
5358,-33.235816,N
5359,-32.235816,N
5360,-32.235816,N
5361,-30.235816,N
5362,-29.235816,N
5363,-29.235816,N
5364,-27.235816,N
5365,-18.235816,N
5366,-4.235816,N
5367,11.764184,N
5368,29.764184,N
5369,43.764184,N
5370,60.764184,N
5371,69.764184,N
5372,68.764184,N
5373,68.764184,N
5374,62.764184,N
5375,54.764184,N
5376,44.764184,N
5377,40.764184,N
5378,37.764184,N
5379,38.764184,N
5380,30.764184,N
5381,5.764184,N
5382,-9.235816,N
5383,-15.235816,N
5384,-18.235816,N
5385,-18.235816,N
5386,-19.235816,N
5387,-18.235816,N
5388,-20.235816,N
5389,-21.235816,N
5390,-23.235816,N
5391,-28.235816,N
5392,-31.235816,N
5393,-33.235816,N
5394,-32.235816,N
5395,-33.235816,N
5396,-33.235816,N
5397,-32.235816,N
5398,-32.235816,N
5399,-32.235816,N
5400,-31.235816,N
5401,-28.235816,N
5402,-19.235816,N
5403,-3.235816,N
5404,14.764184,N
5405,30.764184,N
5406,42.764184,N
5407,45.764184,N
5408,45.764184,N
5409,43.764184,N
5410,36.764184,N
5411,26.764184,N
5412,20.764184,N
5413,18.764184,N
5414,16.764184,N
5415,12.764184,N
5416,10.764184,N
5417,6.764184,N
5418,-9.235816,N
5419,-20.235816,N
5420,-21.235816,N
5421,-21.235816,N
5422,-21.235816,N
5423,-21.235816,N
5424,-21.235816,N
5425,-21.235816,N
5426,-21.235816,N
5427,-21.235816,N
5428,-24.235816,N
5429,-28.235816,N
5430,-29.235816,N
5431,-29.235816,N
5432,-29.235816,N
5433,-29.235816,N
5434,-28.235816,N
5435,-29.235816,N
5436,-29.235816,N
5437,-29.235816,N
5438,-32.235816,N
5439,-35.235816,N
5440,-37.235816,N
5441,-37.235816,N
5442,-35.235816,N
5443,-33.235816,N
5444,-26.235816,N
5445,-14.235816,N
5446,-2.235816,N
5447,10.764184,N
5448,14.764184,N
5449,14.764184,N
5450,20.764184,N
5451,26.764184,N
5452,36.764184,N
5453,38.764184,N
5454,38.764184,N
5455,39.764184,N
5456,38.764184,N
5457,35.764184,N
5458,18.764184,N
5459,3.764184,N
5460,-4.235816,N
5461,-9.235816,N
5462,-9.235816,N
5463,-9.235816,N
5464,-9.235816,N
5465,-9.235816,N
5466,-9.235816,N
5467,-11.235816,N
5468,-19.235816,N
5469,-26.235816,N
5470,-29.235816,N
5471,-29.235816,N
5472,-29.235816,N
5473,-29.235816,N
5474,-28.235816,N
5475,-28.235816,N
5476,-29.235816,N
5477,-29.235816,N
5478,-28.235816,N
5479,-31.235816,N
5480,-33.235816,N
5481,-32.235816,N
5482,-32.235816,N
5483,-32.235816,N
5484,-33.235816,N
5485,-33.235816,N
5486,-33.235816,N
5487,-32.235816,N
5488,-35.235816,N
5489,-37.235816,N
5490,-37.235816,N
5491,-37.235816,N
5492,-36.235816,N
5493,-36.235816,N
5494,-35.235816,N
5495,-27.235816,N
5496,-11.235816,N
5497,-5.235816,N
5498,1.764184,N
5499,16.764184,N
5500,29.764184,N
5501,45.764184,N
5502,61.764184,N
5503,71.764184,N
5504,70.764184,N
5505,71.764184,N
5506,61.764184,N
5507,39.764184,N
5508,22.764184,N
5509,12.764184,N
5510,9.764184,N
5511,7.764184,N
5512,7.764184,N
5513,5.764184,N
5514,2.764184,N
5515,-6.235816,N
5516,-20.235816,N
5517,-25.235816,N
5518,-29.235816,N
5519,-29.235816,N
5520,-28.235816,N
5521,-29.235816,N
5522,-28.235816,N
5523,-29.235816,N
5524,-29.235816,N
5525,-30.235816,N
5526,-32.235816,N
5527,-32.235816,N
5528,-33.235816,N
5529,-33.235816,N
5530,-32.235816,N
5531,-32.235816,N
5532,-33.235816,N
5533,-33.235816,N
5534,-32.235816,N
5535,-32.235816,N
5536,-34.235816,N
5537,-36.235816,N
5538,-37.235816,N
5539,-37.235816,N
5540,-37.235816,N
5541,-36.235816,N
5542,-36.235816,N
5543,-37.235816,N
5544,-35.235816,N
5545,-32.235816,N
5546,-33.235816,N
5547,-29.235816,N
5548,-17.235816,N
5549,-2.235816,N
5550,14.764184,N
5551,31.764184,N
5552,45.764184,N
5553,52.764184,N
5554,53.764184,N
5555,52.764184,N
5556,46.764184,N
5557,33.764184,N
5558,23.764184,N
5559,20.764184,N
5560,17.764184,N
5561,14.764184,N
5562,11.764184,N
5563,9.764184,N
5564,-2.235816,N
5565,-17.235816,N
5566,-22.235816,N
5567,-27.235816,N
5568,-28.235816,N
5569,-29.235816,N
5570,-29.235816,N
5571,-27.235816,N
5572,-28.235816,N
5573,-28.235816,N
5574,-28.235816,N
5575,-31.235816,N
5576,-33.235816,N
5577,-33.235816,N
5578,-33.235816,N
5579,-33.235816,N
5580,-33.235816,N
5581,-33.235816,N
5582,-32.235816,N
5583,-32.235816,N
5584,-32.235816,N
5585,-33.235816,N
5586,-33.235816,N
5587,-34.235816,N
5588,-34.235816,N
5589,-36.235816,N
5590,-37.235816,N
5591,-35.235816,N
5592,-35.235816,N
5593,-33.235816,N
5594,-33.235816,N
5595,-33.235816,N
5596,-33.235816,N
5597,-22.235816,N
5598,-1.235816,N
5599,15.764184,N
5600,34.764184,N
5601,47.764184,N
5602,62.764184,N
5603,72.764184,N
5604,72.764184,N
5605,72.764184,N
5606,72.764184,N
5607,73.764184,N
5608,70.764184,N
5609,66.764184,N
5610,58.764184,N
5611,47.764184,N
5612,39.764184,N
5613,21.764184,N
5614,2.764184,N
5615,-5.235816,N
5616,-9.235816,N
5617,-9.235816,N
5618,-9.235816,N
5619,-9.235816,N
5620,-9.235816,N
5621,-10.235816,N
5622,-9.235816,N
5623,-11.235816,N
5624,-19.235816,N
5625,-23.235816,N
5626,-25.235816,N
5627,-25.235816,N
5628,-25.235816,N
5629,-25.235816,N
5630,-25.235816,N
5631,-25.235816,N
5632,-25.235816,N
5633,-25.235816,N
5634,-26.235816,N
5635,-31.235816,N
5636,-33.235816,N
5637,-33.235816,N
5638,-35.235816,N
5639,-36.235816,N
5640,-37.235816,N
5641,-36.235816,N
5642,-35.235816,N
5643,-34.235816,N
5644,-32.235816,N
5645,-33.235816,N
5646,-32.235816,N
5647,-20.235816,N
5648,-1.235816,N
5649,18.764184,N
5650,37.764184,N
5651,55.764184,N
5652,68.764184,N
5653,72.764184,N
5654,72.764184,N
5655,68.764184,N
5656,54.764184,N
5657,39.764184,N
5658,31.764184,N
5659,25.764184,N
5660,22.764184,N
5661,19.764184,N
5662,14.764184,N
5663,7.764184,N
5664,-8.235816,N
5665,-19.235816,N
5666,-21.235816,N
5667,-23.235816,N
5668,-24.235816,N
5669,-25.235816,N
5670,-24.235816,N
5671,-24.235816,N
5672,-25.235816,N
5673,-25.235816,N
5674,-28.235816,N
5675,-33.235816,N
5676,-34.235816,N
5677,-34.235816,N
5678,-33.235816,N
5679,-33.235816,N
5680,-33.235816,N
5681,-33.235816,N
5682,-32.235816,N
5683,-33.235816,N
5684,-35.235816,N
5685,-36.235816,N
5686,-35.235816,N
5687,-33.235816,N
5688,-32.235816,N
5689,-23.235816,N
5690,-9.235816,N
5691,2.764184,N
5692,14.764184,N
5693,17.764184,N
5694,22.764184,N
5695,32.764184,N
5696,43.764184,N
5697,51.764184,N
5698,53.764184,N
5699,53.764184,N
5700,52.764184,N
5701,49.764184,N
5702,31.764184,N
5703,10.764184,N
5704,0.764184,N
5705,-5.235816,N
5706,-8.235816,N
5707,-9.235816,N
5708,-9.235816,N
5709,-9.235816,N
5710,-9.235816,N
5711,-12.235816,N
5712,-22.235816,N
5713,-30.235816,N
5714,-33.235816,N
5715,-33.235816,N
5716,-33.235816,N
5717,-32.235816,N
5718,-33.235816,N
5719,-32.235816,N
5720,-33.235816,N
5721,-33.235816,N
5722,-35.235816,N
5723,-37.235816,N
5724,-37.235816,N
5725,-37.235816,N
5726,-36.235816,N
5727,-36.235816,N
5728,-36.235816,N
5729,-36.235816,N
5730,-37.235816,N
5731,-36.235816,N
5732,-36.235816,N
5733,-36.235816,N
5734,-36.235816,N
5735,-33.235816,N
5736,-19.235816,N
5737,-3.235816,N
5738,7.764184,N
5739,19.764184,N
5740,28.764184,N
5741,29.764184,N
5742,31.764184,N
5743,37.764184,N
5744,47.764184,N
5745,59.764184,N
5746,64.764184,N
5747,64.764184,N
5748,65.764184,N
5749,63.764184,N
5750,46.764184,N
5751,27.764184,N
5752,17.764184,N
5753,12.764184,N
5754,9.764184,N
5755,8.764184,N
5756,4.764184,N
5757,2.764184,N
5758,-2.235816,N
5759,-15.235816,N
5760,-24.235816,N
5761,-28.235816,N
5762,-30.235816,N
5763,-30.235816,N
5764,-29.235816,N
5765,-29.235816,N
5766,-29.235816,N
5767,-29.235816,N
5768,-31.235816,N
5769,-33.235816,N
5770,-34.235816,N
5771,-37.235816,N
5772,-37.235816,N
5773,-36.235816,N
5774,-36.235816,N
5775,-35.235816,N
5776,-35.235816,N
5777,-36.235816,N
5778,-37.235816,N
5779,-39.235816,N
5780,-40.235816,N
5781,-40.235816,N
5782,-40.235816,N
5783,-40.235816,N
5784,-38.235816,N
5785,-33.235816,N
5786,-18.235816,N
5787,-6.235816,N
5788,-4.235816,N
5789,3.764184,N
5790,16.764184,N
5791,34.764184,N
5792,54.764184,N
5793,69.764184,N
5794,72.764184,N
5795,73.764184,N
5796,68.764184,N
5797,48.764184,N
5798,31.764184,N
5799,21.764184,N
5800,17.764184,N
5801,18.764184,N
5802,16.764184,N
5803,14.764184,N
5804,9.764184,N
5805,-5.235816,N
5806,-13.235816,N
5807,-16.235816,N
5808,-17.235816,N
5809,-19.235816,N
5810,-19.235816,N
5811,-19.235816,N
5812,-21.235816,N
5813,-21.235816,N
5814,-29.235816,N
5815,-34.235816,N
5816,-36.235816,N
5817,-37.235816,N
5818,-37.235816,N
5819,-36.235816,N
5820,-36.235816,N
5821,-37.235816,N
5822,-36.235816,N
5823,-37.235816,N
5824,-36.235816,N
5825,-33.235816,N
5826,-20.235816,N
5827,-4.235816,N
5828,9.764184,N
5829,22.764184,N
5830,34.764184,N
5831,41.764184,N
5832,42.764184,N
5833,44.764184,N
5834,49.764184,N
5835,58.764184,N
5836,65.764184,N
5837,66.764184,N
5838,65.764184,N
5839,64.764184,N
5840,63.764184,N
5841,53.764184,N
5842,32.764184,N
5843,19.764184,N
5844,12.764184,N
5845,7.764184,N
5846,4.764184,N
5847,1.764184,N
5848,-1.235816,N
5849,-4.235816,N
5850,-6.235816,N
5851,-9.235816,N
5852,-9.235816,N
5853,-10.235816,N
5854,-10.235816,N
5855,-15.235816,N
5856,-22.235816,N
5857,-28.235816,N
5858,-33.235816,N
5859,-33.235816,N
5860,-34.235816,N
5861,-33.235816,N
5862,-34.235816,N
5863,-33.235816,N
5864,-33.235816,N
5865,-27.235816,N
5866,-17.235816,N
5867,-13.235816,N
5868,-4.235816,N
5869,7.764184,N
5870,23.764184,N
5871,45.764184,N
5872,64.764184,N
5873,76.764184,N
5874,85.764184,N
5875,88.764184,N
5876,88.764184,N
5877,81.764184,N
5878,62.764184,N
5879,45.764184,N
5880,32.764184,N
5881,24.764184,N
5882,21.764184,N
5883,18.764184,N
5884,15.764184,N
5885,11.764184,N
5886,6.764184,N
5887,1.764184,N
5888,-9.235816,N
5889,-17.235816,N
5890,-21.235816,N
5891,-21.235816,N
5892,-21.235816,N
5893,-22.235816,N
5894,-22.235816,N
5895,-22.235816,N
5896,-21.235816,N
5897,-22.235816,N
5898,-28.235816,N
5899,-36.235816,N
5900,-37.235816,N
5901,-36.235816,N
5902,-38.235816,N
5903,-38.235816,N
5904,-37.235816,N
5905,-36.235816,N
5906,-32.235816,N
5907,-24.235816,N
5908,-15.235816,N
5909,-13.235816,N
5910,-11.235816,N
5911,-7.235816,N
5912,0.764184,N
5913,12.764184,N
5914,23.764184,N
5915,29.764184,N
5916,29.764184,N
5917,29.764184,N
5918,28.764184,N
5919,22.764184,N
5920,11.764184,N
5921,1.764184,N
5922,-3.235816,N
5923,-5.235816,N
5924,-5.235816,N
5925,-5.235816,N
5926,-5.235816,N
5927,-5.235816,N
5928,-5.235816,N
5929,-12.235816,N
5930,-20.235816,N
5931,-24.235816,N
5932,-25.235816,N
5933,-25.235816,N
5934,-25.235816,N
5935,-25.235816,N
5936,-25.235816,N
5937,-25.235816,N
5938,-25.235816,N
5939,-28.235816,N
5940,-31.235816,N
5941,-36.235816,N
5942,-37.235816,N
5943,-36.235816,N
5944,-37.235816,N
5945,-36.235816,N
5946,-36.235816,N
5947,-36.235816,N
5948,-33.235816,N
5949,-32.235816,N
5950,-32.235816,N
5951,-22.235816,N
5952,-8.235816,N
5953,9.764184,N
5954,29.764184,N
5955,48.764184,N
5956,65.764184,N
5957,74.764184,N
5958,76.764184,N
5959,75.764184,N
5960,67.764184,N
5961,51.764184,N
5962,37.764184,N
5963,29.764184,N
5964,24.764184,N
5965,21.764184,N
