index,data,is_discord,cluster_belong
58419,0.11,N,3
58420,0.090000004,N,3
58421,0.0099999998,N,3
58422,-0.039999999,N,3
58423,-0.15000001,N,3
58424,-0.33000001,N,3
58425,-0.56,N,3
58426,-0.70999998,N,3
58427,-0.75999999,N,4
58428,-0.76999998,N,9
58429,-0.85000002,N,9
58430,-1.01,N,9
58431,-1.1900001,N,9
58432,-1.4,N,9
58433,-1.63,N,9
58434,-1.67,N,9
58435,-1.5700001,N,9
58436,-1.46,N,9
58437,-1.5,N,9
58438,-1.59,N,9
58439,-1.55,N,11
58440,-1.3,N,11
58441,-0.97000003,N,13
58442,-0.75,N,13
58443,-0.66000003,N,13
58444,-0.60000002,N,13
58445,-0.47,N,13
58446,-0.28999999,N,13
58447,-0.15000001,N,13
58448,-0.07,N,10
58449,-0.12,N,10
58450,-0.28,N,10
58451,-0.38999999,N,10
58452,-0.34999999,N,15
58453,-0.23999999,N,2
58454,-0.30000001,N,2
58455,-0.47,N,2
58456,-0.56,N,2
58457,-0.47,N,2
58458,-0.34,N,2
58459,-0.37,N,2
58460,-0.47999999,N,2
58461,-0.54000002,N,14
58462,-0.44999999,N,14
58463,-0.31999999,N,14
58464,-0.23999999,N,14
58465,-0.22,N,14
58466,-0.14,N,4
58467,-0.050000001,N,9
58468,0,N,4
58469,0.029999999,N,4
58470,0.050000001,N,4
58471,0.0099999998,N,4
58472,-0.07,N,4
58473,-0.16,N,5
58474,-0.16,N,5
58475,-0.11,N,5
58476,-0.090000004,N,5
58477,-0.14,N,5
58478,-0.15000001,N,5
58479,-0.11,N,5
58480,-0.090000004,N,10
58481,-0.07,N,5
58482,-0.029999999,N,5
58483,-0.039999999,N,5
58484,-0.16,N,5
58485,-0.28,N,5
58486,-0.20999999,N,6
58487,-0.02,N,6
58488,0.039999999,N,7
58489,-0.07,N,7
58490,-0.14,N,7
58491,-0.0099999998,N,7
58492,0.20999999,N,6
58493,0.28999999,N,14
58494,0.23,N,6
58495,0.14,N,6
58496,0.14,N,6
58497,0.19,N,6
58498,0.18000001,N,6
58499,0.17,N,6
58500,0.16,N,6
58501,0.16,N,15
58502,0.15000001,N,15
58503,0.15000001,N,15
58504,0.19,N,15
58505,0.13,N,5
58506,-0.050000001,N,6
58507,-0.20999999,N,6
58508,-0.2,N,6
58509,-0.079999998,N,6
58510,-0.02,N,6
58511,-0.07,N,7
58512,-0.12,N,7
58513,-0.12,N,7
58514,-0.1,N,12
58515,-0.079999998,N,12
58516,-0.0099999998,N,12
58517,0.13,N,12
58518,0.18000001,N,7
58519,0.1,N,7
58520,0.02,N,7
58521,-0.059999999,N,7
58522,-0.16,N,7
58523,-0.27000001,N,0
58524,-0.28999999,N,0
58525,-0.14,N,0
58526,0.039999999,N,13
58527,0.059999999,N,13
58528,-0.039999999,N,10
58529,-0.19,N,10
58530,-0.28,N,13
58531,-0.33000001,N,0
58532,-0.33000001,N,0
58533,-0.34,N,0
58534,-0.38,N,0
58535,-0.43000001,N,0
58536,-0.46000001,N,1
58537,-0.44,N,1
58538,-0.44,N,1
58539,-0.47,N,1
58540,-0.55000001,N,12
58541,-0.56999999,N,12
58542,-0.56,N,12
58543,-0.50999999,N,1
58544,-0.52999997,N,1
58545,-0.52999997,N,1
58546,-0.46000001,N,1
58547,-0.28,N,1
58548,-0.18000001,N,1
58549,-0.25,N,8
58550,-0.41,N,8
58551,-0.47999999,N,8
58552,-0.34999999,N,8
58553,-0.18000001,N,13
58554,-0.050000001,N,10
58555,-0.050000001,N,10
58556,-0.15000001,N,3
58557,-0.30000001,N,3
58558,-0.33000001,N,3
58559,-0.27000001,N,3
58560,-0.28,N,3
58561,-0.43000001,N,3
58562,-0.57999998,N,3
58563,-0.57999998,N,3
58564,-0.49000001,N,3
58565,-0.47999999,N,3
58566,-0.51999998,N,2
58567,-0.47999999,N,12
58568,-0.31999999,N,9
58569,-0.22,N,9
58570,-0.23999999,N,9
58571,-0.23,N,9
58572,-0.15000001,N,9
58573,-0.15000001,N,9
58574,-0.30000001,N,9
58575,-0.38999999,N,9
58576,-0.25,N,9
58577,-0.039999999,N,4
58578,0,N,4
58579,-0.090000004,N,5
58580,-0.12,N,10
58581,-0.050000001,N,10
58582,-0.039999999,N,10
58583,-0.17,N,10
58584,-0.28,N,10
58585,-0.25,N,10
58586,-0.19,N,10
58587,-0.23999999,N,10
58588,-0.31,N,10
58589,-0.25999999,N,10
58590,-0.16,N,5
58591,-0.19,N,5
58592,-0.31999999,N,6
58593,-0.38999999,N,12
58594,-0.33000001,N,12
58595,-0.23,N,12
58596,-0.22,N,12
58597,-0.28999999,N,12
58598,-0.30000001,N,12
58599,-0.25999999,N,12
58600,-0.23,N,12
58601,-0.23,N,12
58602,-0.28,N,12
58603,-0.34,N,7
58604,-0.33000001,N,7
58605,-0.19,N,7
58606,0.029999999,N,13
58607,0.20999999,N,10
58608,0.22,N,10
58609,0.17,N,10
58610,0.15000001,N,10
58611,0.15000001,N,10
58612,0.07,N,10
58613,-0.07,N,10
58614,-0.16,N,10
58615,-0.15000001,N,15
58616,-0.13,N,15
58617,-0.17,N,15
58618,-0.20999999,N,2
58619,-0.20999999,N,2
58620,-0.2,N,14
58621,-0.20999999,N,14
58622,-0.18000001,N,14
58623,-0.12,N,12
58624,0.079999998,N,12
58625,-0.059999999,N,12
58626,-0.079999998,N,12
58627,0,N,12
58628,-0.039999999,N,12
58629,-0.20999999,N,12
58630,-0.28999999,N,12
58631,-0.15000001,N,9
58632,0.02,N,11
58633,-0.0099999998,N,11
58634,-0.12,N,11
58635,-0.079999998,N,5
58636,0.050000001,N,10
58637,0.07,N,10
58638,-0.14,N,10
58639,-0.37,N,10
58640,-0.41999999,N,13
58641,-0.28999999,N,13
58642,-0.11,N,13
58643,0.029999999,N,10
58644,0.15000001,N,10
58645,0.23,N,15
58646,0.27000001,N,15
58647,0.34999999,N,6
58648,0.46000001,N,6
58649,0.5,N,14
58650,0.46000001,N,14
58651,0.47,N,14
58652,0.55000001,N,14
58653,0.61000001,N,2
58654,0.51999998,N,2
58655,0.33000001,N,2
58656,0.28999999,N,14
58657,0.34999999,N,14
58658,0.28,N,14
58659,0.079999998,N,14
58660,-0.0099999998,N,6
58661,0.14,N,5
58662,0.34,N,5
58663,0.37,N,5
58664,0.2,N,5
58665,0.050000001,N,5
58666,0,N,9
58667,0.0099999998,N,9
58668,0.11,N,9
58669,0.22,N,11
58670,0.28999999,N,11
58671,0.25999999,N,11
58672,0.25,N,11
58673,0.37,N,7
58674,0.54000002,N,7
58675,0.61000001,N,7
58676,0.55000001,N,7
58677,0.41,N,7
58678,0.27000001,N,6
58679,0.050000001,N,10
58680,-0.25999999,N,10
58681,-0.47999999,N,15
58682,-0.44999999,N,15
58683,-0.31999999,N,0
58684,-0.34,N,0
58685,-0.50999999,N,0
58686,-0.64999998,N,0
58687,-0.73000002,N,0
58688,-0.75999999,N,0
58689,-0.81999999,N,0
58690,-0.87,N,0
58691,-0.88999999,N,12
58692,-1,N,12
58693,-1.13,N,12
58694,-1.09,N,12
58695,-0.86000001,N,12
58696,-0.58999997,N,1
58697,-0.49000001,N,1
58698,-0.43000001,N,1
58699,-0.25,N,1
58700,-0.02,N,1
58701,0.1,N,1
58702,0.079999998,N,1
58703,0.1,N,0
58704,0.20999999,N,10
58705,0.18000001,N,10
58706,0,N,10
58707,-0.13,N,10
58708,-0.059999999,N,10
58709,0.079999998,N,3
58710,0.059999999,N,3
58711,-0.050000001,N,3
58712,-0.039999999,N,3
58713,0.050000001,N,3
58714,0.14,N,3
58715,0.19,N,3
58716,0.28,N,14
58717,0.38,N,14
58718,0.36000001,N,14
58719,0.25999999,N,14
58720,0.23,N,14
58721,0.36000001,N,4
58722,0.50999999,N,4
58723,0.56,N,4
58724,0.58999997,N,4
58725,0.69999999,N,4
58726,0.77999997,N,4
58727,0.70999998,N,4
58728,0.60000002,N,4
58729,0.62,N,5
58730,0.74000001,N,5
58731,0.77999997,N,5
58732,0.72000003,N,5
58733,0.73000002,N,5
58734,0.80000001,N,5
58735,0.81,N,5
58736,0.67000002,N,5
58737,0.56,N,5
58738,0.56,N,5
58739,0.56,N,5
58740,0.51999998,N,5
58741,0.52999997,N,5
58742,0.64999998,N,6
58743,0.68000001,N,6
58744,0.51999998,N,6
58745,0.34,N,7
58746,0.44,N,7
58747,0.68000001,N,7
58748,0.77999997,N,7
58749,0.74000001,N,7
58750,0.69999999,N,7
58751,0.68000001,N,7
58752,0.60000002,N,7
58753,0.47999999,N,7
58754,0.49000001,N,7
58755,0.64999998,N,7
58756,0.76999998,N,7
58757,0.76999998,N,7
58758,0.76999998,N,15
58759,0.82999998,N,15
58760,0.87,N,15
58761,0.80000001,N,15
58762,0.64999998,N,15
58763,0.56999999,N,15
58764,0.54000002,N,15
58765,0.44999999,N,15
58766,0.31999999,N,15
58767,0.33000001,N,15
58768,0.44,N,15
58769,0.44999999,N,0
58770,0.31,N,7
58771,0.19,N,12
58772,0.23,N,12
58773,0.30000001,N,12
58774,0.25,N,12
58775,0.16,N,12
58776,0.2,N,12
58777,0.34,N,12
58778,0.40000001,N,12
58779,0.36000001,N,12
58780,0.40000001,N,12
58781,0.49000001,N,12
58782,0.44999999,N,1
58783,0.33000001,N,0
58784,0.30000001,N,13
58785,0.40000001,N,13
58786,0.47,N,13
58787,0.40000001,N,13
58788,0.33000001,N,10
58789,0.38999999,N,10
58790,0.44,N,10
58791,0.34999999,N,10
58792,0.23999999,N,10
58793,0.28999999,N,10
58794,0.41,N,10
58795,0.38,N,3
58796,0.2,N,2
58797,0.11,N,2
58798,0.15000001,N,1
58799,0.17,N,1
58800,0.059999999,N,1
58801,0.02,N,12
58802,0.14,N,12
58803,0.28,N,12
58804,0.30000001,N,12
58805,0.34999999,N,12
58806,0.51999998,N,12
58807,0.70999998,N,12
58808,0.69,N,9
58809,0.56,N,9
58810,0.56,N,4
58811,0.69999999,N,3
58812,0.81999999,N,3
58813,0.88999999,N,10
58814,0.97000003,N,10
58815,1.04,N,10
58816,0.91000003,N,10
58817,0.68000001,N,10
58818,0.56999999,N,10
58819,0.68000001,N,10
58820,0.77999997,N,10
58821,0.69999999,N,10
58822,0.54000002,N,10
58823,0.51999998,N,4
58824,0.61000001,N,4
58825,0.63,N,4
58826,0.56,N,14
58827,0.50999999,N,14
58828,0.51999998,N,12
58829,0.50999999,N,12
58830,0.44999999,N,12
58831,0.43000001,N,12
58832,0.50999999,N,12
58833,0.55000001,N,12
58834,0.47,N,12
58835,0.38999999,N,12
58836,0.41999999,N,11
58837,0.47999999,N,11
58838,0.47,N,11
58839,0.41999999,N,11
58840,0.49000001,N,11
58841,0.57999998,N,13
58842,0.55000001,N,13
58843,0.44999999,N,13
58844,0.44,N,13
58845,0.44999999,N,13
58846,0.38999999,N,13
58847,0.22,N,13
58848,0.19,N,13
58849,0.33000001,N,0
58850,0.52999997,N,0
58851,0.54000002,N,0
58852,0.37,N,0
58853,0.25,N,0
58854,0.23999999,N,1
58855,0.31,N,1
58856,0.41999999,N,1
58857,0.58999997,N,1
58858,0.75999999,N,1
58859,0.76999998,N,1
58860,0.72000003,N,2
58861,0.76999998,N,2
58862,0.92000002,N,2
58863,0.94999999,N,2
58864,0.77999997,N,2
58865,0.63,N,2
58866,0.63999999,N,2
58867,0.69,N,3
58868,0.63,N,3
58869,0.58999997,N,3
58870,0.64999998,N,3
58871,0.74000001,N,3
58872,0.75,N,3
58873,0.69,N,4
58874,0.69999999,N,4
58875,0.72000003,N,4
58876,0.62,N,4
58877,0.46000001,N,4
58878,0.44999999,N,4
58879,0.58999997,N,9
58880,-0.20999999,N,9
58881,-0.23999999,N,9
58882,-0.17,N,9
58883,-0.079999998,N,9
58884,-0.13,N,9
58885,-0.25,N,9
58886,-0.22,N,11
58887,-0.039999999,N,11
58888,0.02,N,11
58889,-0.059999999,N,11
58890,-0.11,N,11
58891,0.039999999,N,13
58892,0.17,N,13
58893,0.11,N,13
58894,0.0099999998,N,13
58895,-0.0099999998,N,13
58896,0.12,N,13
58897,0.2,N,13
58898,0.22,N,0
58899,0.16,N,0
58900,0.050000001,N,0
58901,-0.090000004,N,15
58902,-0.13,N,15
58903,-0.029999999,N,15
58904,0.13,N,2
58905,0.18000001,N,2
58906,0.13,N,2
58907,0.059999999,N,2
58908,-0.02,N,2
58909,-0.15000001,N,2
58910,-0.30000001,N,2
58911,-0.31,N,1
58912,-0.13,N,1
58913,-0.029999999,N,1
58914,-0.19,N,12
58915,-0.38,N,12
58916,-0.28999999,N,12
58917,0.0099999998,N,9
58918,0.2,N,9
58919,0.14,N,9
58920,0.029999999,N,9
58921,0,N,9
58922,-0.02,N,9
58923,-0.1,N,8
58924,-0.12,N,8
58925,-0.050000001,N,8
58926,-0.07,N,8
58927,-0.23999999,N,10
58928,-0.34999999,N,10
58929,-0.25,N,10
58930,-0.079999998,N,10
58931,-0.15000001,N,10
58932,-0.38,N,13
58933,-0.47,N,13
58934,-0.33000001,N,13
58935,-0.2,N,13
58936,-0.13,N,8
58937,-0.050000001,N,8
58938,0.1,N,8
58939,0.17,N,1
58940,0.12,N,12
58941,0.1,N,12
58942,0.23999999,N,12
58943,0.41,N,14
58944,0.46000001,N,14
58945,0.38,N,2
58946,0.31999999,N,2
58947,0.25,N,2
58948,0.039999999,N,2
58949,-0.27000001,N,3
58950,-0.44999999,N,3
58951,-0.44,N,3
58952,-0.38999999,N,3
58953,-0.37,N,10
58954,-0.36000001,N,10
58955,-0.31,N,10
58956,-0.22,N,11
58957,-0.079999998,N,9
58958,0.15000001,N,9
58959,0.38,N,9
58960,0.49000001,N,9
58961,0.44999999,N,9
58962,0.44999999,N,9
58963,0.69,N,9
58964,1.03,N,4
58965,1.16,N,4
58966,1.08,N,14
58967,1.04,N,14
58968,1.15,N,15
58969,1.28,N,15
58970,1.26,N,10
58971,1.17,N,10
58972,1.1,N,10
58973,1.01,N,10
58974,0.86000001,N,10
58975,0.72000003,N,10
58976,0.67000002,N,10
58977,0.67000002,N,5
58978,0.63,N,5
58979,0.56,N,5
58980,0.58999997,N,5
58981,0.73000002,N,14
58982,0.81,N,14
58983,0.83999997,N,12
58984,0.93000001,N,12
58985,1.14,N,12
58986,1.36,N,12
58987,1.54,N,12
58988,1.64,N,12
58989,1.78,N,12
58990,1.88,N,6
58991,1.95,N,6
58992,2.0699999,N,6
58993,2.25,N,6
58994,2.3900001,N,5
58995,2.3900001,N,5
58996,2.3800001,N,10
58997,2.4200001,N,10
58998,2.51,N,10
58999,2.47,N,10
59000,2.3499999,N,10
59001,2.3199999,N,10
59002,2.4000001,N,5
59003,2.4200001,N,6
59004,2.3800001,N,6
59005,2.4100001,N,6
59006,2.6099999,N,6
59007,2.79,N,6
59008,2.8,N,6
59009,2.78,N,14
59010,2.8499999,N,14
59011,2.99,N,14
59012,3.0599999,N,14
59013,3.03,N,14
59014,3.0799999,N,14
59015,3.1800001,N,6
59016,3.1400001,N,6
59017,2.99,N,6
59018,2.9100001,N,6
59019,2.9200001,N,6
59020,2.8699999,N,6
59021,2.6700001,N,5
59022,2.5,N,5
59023,2.48,N,5
59024,2.54,N,5
59025,2.47,N,5
59026,2.26,N,5
59027,2.0799999,N,11
59028,2,N,7
59029,1.96,N,7
59030,1.89,N,7
59031,1.84,N,7
59032,1.79,N,7
59033,1.6799999,N,7
59034,1.54,N,7
59035,1.48,N,7
59036,1.52,N,7
59037,1.52,N,7
59038,1.41,N,7
59039,1.28,N,7
59040,1.25,N,0
59041,1.25,N,0
59042,1.15,N,0
59043,0.98000002,N,0
59044,0.93000001,N,0
59045,0.97000003,N,0
59046,0.89999998,N,0
59047,0.70999998,N,0
59048,0.56999999,N,0
59049,0.55000001,N,0
59050,0.43000001,N,0
59051,0.18000001,N,0
59052,0.029999999,N,0
59053,0.12,N,1
59054,0.23999999,N,1
59055,0.20999999,N,1
59056,0.07,N,1
59057,0,N,1
59058,-0.02,N,1
59059,-0.079999998,N,1
59060,-0.20999999,N,1
59061,-0.36000001,N,1
59062,-0.44,N,1
59063,-0.41,N,1
59064,-0.36000001,N,1
59065,-0.33000001,N,8
59066,-0.36000001,N,8
59067,-0.50999999,N,8
59068,-0.67000002,N,8
59069,-0.73000002,N,8
59070,-0.62,N,8
59071,-0.50999999,N,8
59072,-0.55000001,N,8
59073,-0.69,N,8
59074,-0.72000003,N,8
59075,-0.67000002,N,8
59076,-0.73000002,N,8
59077,-0.88,N,8
59078,-0.91000003,N,8
59079,-0.75999999,N,8
59080,-0.62,N,8
59081,-0.64999998,N,8
59082,-0.66000003,N,8
59083,-0.57999998,N,8
59084,-0.50999999,N,8
59085,-0.60000002,N,8
59086,-0.74000001,N,8
59087,-0.81,N,8
59088,-0.80000001,N,8
59089,-0.76999998,N,8
59090,-0.72000003,N,8
59091,-0.56,N,8
59092,-0.41999999,N,3
59093,-0.46000001,N,3
59094,-0.63,N,3
59095,-0.75,N,3
59096,-0.74000001,N,3
59097,-0.73000002,N,3
59098,-0.81999999,N,3
59099,-0.94999999,N,8
59100,-1.03,N,8
59101,-1.1,N,8
59102,-1.2,N,8
59103,-1.2,N,8
59104,-1.11,N,9
59105,-1.02,N,9
59106,-1.14,N,9
59107,-1.29,N,9
59108,-1.27,N,9
59109,-1.1,N,9
59110,-0.98000002,N,9
59111,-1.03,N,9
59112,-1.14,N,8
59113,-1.13,N,8
59114,-1.01,N,8
59115,-0.89999998,N,8
59116,-0.83999997,N,8
59117,-0.77999997,N,13
59118,-0.76999998,N,13
59119,-0.81,N,13
59120,-0.87,N,10
59121,-0.88999999,N,10
59122,-0.89999998,N,10
59123,-1.04,N,10
59124,-1.23,N,3
59125,-1.3,N,3
59126,-1.3200001,N,3
59127,-1.46,N,3
59128,-1.6799999,N,3
59129,-1.76,N,8
59130,-1.52,N,1
59131,-1.25,N,1
59132,-1.22,N,1
59133,-1.4,N,12
59134,-1.5,N,12
59135,-1.38,N,12
59136,0.050000001,N,12
59137,-0.13,N,9
59138,-0.079999998,N,9
59139,0.1,N,9
59140,0.079999998,N,4
59141,-0.2,N,4
59142,-0.37,N,3
59143,-0.25999999,N,3
59144,-0.059999999,N,3
59145,-0.02,N,10
59146,-0.079999998,N,10
59147,-0.07,N,10
59148,-0.050000001,N,10
59149,-0.1,N,10
59150,-0.13,N,10
59151,0.0099999998,N,10
59152,0.20999999,N,5
59153,0.23999999,N,5
59154,0.14,N,4
59155,0.14,N,4
59156,0.23,N,4
59157,0.22,N,4
59158,0.050000001,N,14
59159,-0.079999998,N,14
59160,-0.059999999,N,14
59161,-0.07,N,14
59162,-0.2,N,14
59163,-0.25999999,N,14
59164,-0.16,N,14
59165,-0.1,N,6
59166,-0.20999999,N,6
59167,-0.31999999,N,11
59168,-0.23,N,11
59169,-0.02,N,11
59170,0.07,N,11
59171,-0.039999999,N,11
59172,-0.13,N,11
59173,-0.039999999,N,11
59174,0.090000004,N,11
59175,0.15000001,N,11
59176,0.2,N,11
59177,0.25999999,N,11
59178,0.25,N,6
59179,0.14,N,6
59180,0.039999999,N,15
59181,0.059999999,N,15
59182,0.11,N,15
59183,0.0099999998,N,15
59184,-0.18000001,N,15
59185,-0.27000001,N,15
59186,-0.25,N,15
59187,-0.23999999,N,15
59188,-0.28,N,15
59189,-0.25,N,0
59190,-0.19,N,0
59191,-0.22,N,7
59192,-0.30000001,N,7
59193,-0.34,N,12
59194,-0.28999999,N,12
59195,-0.30000001,N,12
59196,-0.38999999,N,12
59197,-0.36000001,N,12
59198,-0.079999998,N,12
59199,0.19,N,12
59200,0.15000001,N,12
59201,-0.13,N,12
59202,-0.25999999,N,1
59203,-0.19,N,1
59204,-0.14,N,0
59205,-0.31,N,13
59206,-0.50999999,N,13
59207,-0.58999997,N,13
59208,-0.56999999,N,10
59209,-0.57999998,N,10
59210,-0.57999998,N,10
59211,-0.47,N,13
59212,-0.38,N,13
59213,-0.44,N,13
59214,-0.52999997,N,13
59215,-0.47999999,N,8
59216,-0.34999999,N,8
59217,-0.30000001,N,1
59218,-0.28,N,1
59219,-0.20999999,N,1
59220,-0.13,N,1
59221,-0.14,N,12
59222,-0.14,N,12
59223,0.029999999,N,1
59224,0.31,N,2
59225,0.47,N,2
59226,0.44,N,2
59227,0.41,N,2
59228,0.56,N,3
59229,0.74000001,N,3
59230,0.69999999,N,3
59231,0.56,N,3
59232,0.57999998,N,3
59233,0.75,N,3
59234,0.76999998,N,10
59235,0.58999997,N,10
59236,0.47,N,4
59237,0.56,N,4
59238,0.67000002,N,4
59239,0.70999998,N,4
59240,0.79000002,N,4
59241,1.02,N,4
59242,1.15,N,4
59243,1.11,N,4
59244,1.04,N,4
59245,1.12,N,4
59246,1.21,N,14
59247,1.14,N,14
59248,1.0700001,N,14
59249,1.11,N,5
59250,1.17,N,5
59251,0.99000001,N,5
59252,0.68000001,N,5
59253,0.52999997,N,5
59254,0.60000002,N,5
59255,0.58999997,N,5
59256,0.33000001,N,5
59257,0.059999999,N,5
59258,0.039999999,N,11
59259,0.17,N,11
59260,0.17,N,11
59261,0.090000004,N,11
59262,0.1,N,7
59263,0.2,N,7
59264,0.2,N,7
59265,0.14,N,7
59266,0.28999999,N,7
59267,0.54000002,N,7
59268,0.61000001,N,7
59269,0.44999999,N,7
59270,0.38,N,0
59271,0.54000002,N,0
59272,0.72000003,N,0
59273,0.67000002,N,0
59274,0.46000001,N,0
59275,0.37,N,15
59276,0.38,N,15
59277,0.30000001,N,15
59278,0.16,N,15
59279,0.07,N,15
59280,0.039999999,N,15
59281,-0.12,N,15
59282,-0.33000001,N,15
59283,-0.38999999,N,1
59284,-0.28999999,N,1
59285,-0.25999999,N,1
59286,-0.38,N,1
59287,-0.50999999,N,1
59288,-0.58999997,N,12
59289,-0.63999999,N,12
59290,-0.69,N,12
59291,-0.57999998,N,12
59292,-0.31,N,12
59293,-0.12,N,12
59294,-0.22,N,12
59295,-0.46000001,N,12
59296,-0.47999999,N,8
59297,-0.36000001,N,8
59298,-0.36000001,N,8
59299,-0.47,N,8
59300,-0.44,N,8
59301,-0.23999999,N,13
59302,-0.13,N,13
59303,-0.23999999,N,13
59304,-0.37,N,10
59305,-0.28999999,N,10
59306,-0.14,N,10
59307,-0.16,N,10
59308,-0.28999999,N,10
59309,-0.33000001,N,3
59310,-0.20999999,N,3
59311,-0.11,N,3
59312,-0.079999998,N,3
59313,-0.029999999,N,3
59314,0.059999999,N,2
59315,0.059999999,N,2
59316,0.02,N,14
59317,0.12,N,14
59318,0.34,N,14
59319,0.44,N,14
59320,0.31,N,14
59321,0.15000001,N,4
59322,0.18000001,N,4
59323,0.28,N,4
59324,0.30000001,N,4
59325,0.31,N,4
59326,0.41,N,4
59327,0.55000001,N,4
59328,0.52999997,N,4
59329,0.38999999,N,5
59330,0.31999999,N,5
59331,0.37,N,5
59332,0.44,N,5
59333,0.41,N,5
59334,0.40000001,N,5
59335,0.47,N,5
59336,0.50999999,N,5
59337,0.47,N,5
59338,0.46000001,N,5
59339,0.63999999,N,5
59340,0.88999999,N,5
59341,0.99000001,N,5
59342,1,N,6
59343,1.03,N,6
59344,1.14,N,6
59345,1.15,N,6
59346,1.04,N,6
59347,0.97000003,N,6
59348,0.97000003,N,6
59349,0.87,N,6
59350,0.69999999,N,6
59351,0.62,N,6
59352,0.69999999,N,6
59353,0.76999998,N,6
59354,0.69,N,6
59355,0.56,N,6
59356,0.51999998,N,6
59357,0.54000002,N,6
59358,0.55000001,N,7
59359,0.56999999,N,7
59360,0.66000003,N,7
59361,0.70999998,N,7
59362,0.56,N,7
59363,0.36000001,N,7
59364,0.38999999,N,7
59365,0.66000003,N,7
59366,0.81999999,N,7
59367,0.73000002,N,7
59368,0.62,N,7
59369,0.77999997,N,7
59370,1.03,N,7
59371,1.11,N,0
59372,1.02,N,15
59373,0.99000001,N,15
59374,1.0700001,N,15
59375,1.11,N,15
59376,1.05,N,15
59377,1.0599999,N,15
59378,1.1799999,N,15
59379,1.24,N,15
59380,1.12,N,15
59381,1.08,N,15
59382,1.2,N,15
59383,1.3200001,N,15
59384,1.24,N,2
59385,1.03,N,14
59386,0.94999999,N,14
59387,0.98000002,N,14
59388,0.98000002,N,14
59389,0.92000002,N,14
59390,0.94999999,N,14
59391,1.09,N,14
59392,-0.14,N,12
59393,-0.090000004,N,12
59394,0.07,N,12
59395,0.1,N,12
59396,-0.15000001,N,12
59397,-0.34999999,N,11
59398,-0.22,N,11
59399,0.1,N,11
59400,0.2,N,11
59401,0.02,N,11
59402,-0.12,N,11
59403,-0.090000004,N,11
59404,0.02,N,11
59405,-0.02,N,13
59406,-0.07,N,13
59407,0,N,13
59408,0.12,N,13
59409,0.11,N,13
59410,0.039999999,N,0
59411,0.07,N,0
59412,0.13,N,0
59413,0.07,N,0
59414,-0.059999999,N,0
59415,-0.07,N,0
59416,0.029999999,N,15
59417,0,N,15
59418,-0.11,N,2
59419,-0.090000004,N,2
59420,0.11,N,2
59421,0.22,N,2
59422,0.1,N,2
59423,-0.0099999998,N,2
59424,0.13,N,2
59425,0.33000001,N,2
59426,0.34999999,N,2
59427,0.18000001,N,2
59428,0.13,N,2
59429,0.16,N,14
59430,0.079999998,N,14
59431,-0.07,N,4
59432,-0.13,N,4
59433,-0.029999999,N,4
59434,0.02,N,4
59435,0,N,4
59436,0.0099999998,N,4
59437,0.02,N,4
59438,0.02,N,9
59439,0.029999999,N,9
59440,0.2,N,9
59441,0.44999999,N,9
59442,0.54000002,N,11
59443,0.36000001,N,11
59444,0.17,N,5
59445,0.20999999,N,5
59446,0.43000001,N,5
59447,0.49000001,N,5
59448,0.33000001,N,5
59449,0.23999999,N,5
59450,0.25999999,N,5
59451,0.25999999,N,10
59452,0.11,N,10
59453,-0.07,N,10
59454,-0.07,N,10
59455,-0.029999999,N,15
59456,-0.1,N,15
59457,-0.28999999,N,7
59458,-0.47999999,N,7
59459,-0.73000002,N,7
59460,-1.04,N,7
59461,-1.22,N,7
59462,-1.15,N,7
59463,-0.97000003,N,7
59464,-0.94999999,N,12
59465,-0.95999998,N,12
59466,-0.77999997,N,12
59467,-0.40000001,N,12
59468,-0.19,N,12
59469,-0.16,N,12
59470,-0.11,N,0
59471,0.12,N,0
59472,0.38999999,N,0
59473,0.49000001,N,0
59474,0.54000002,N,0
59475,0.69,N,15
59476,0.81999999,N,15
59477,0.75999999,N,10
59478,0.57999998,N,10
59479,0.52999997,N,10
59480,0.66000003,N,10
59481,0.76999998,N,10
59482,0.72000003,N,10
59483,0.61000001,N,2
59484,0.55000001,N,2
59485,0.41999999,N,2
59486,0.27000001,N,2
59487,0.23999999,N,14
59488,0.41,N,14
59489,0.60000002,N,14
59490,0.54000002,N,14
59491,0.28999999,N,14
59492,0.1,N,14
59493,0.050000001,N,14
59494,0.02,N,12
59495,-0.07,N,12
59496,-0.079999998,N,9
59497,0.02,N,9
59498,0.12,N,9
59499,0.17,N,9
59500,0.31,N,11
59501,0.58999997,N,11
59502,0.76999998,N,11
59503,0.70999998,N,11
59504,0.56,N,11
59505,0.58999997,N,11
59506,0.75999999,N,13
59507,0.77999997,N,10
59508,0.63999999,N,10
59509,0.56,N,10
59510,0.55000001,N,10
59511,0.50999999,N,10
59512,0.44999999,N,10
59513,0.50999999,N,15
59514,0.61000001,N,15
59515,0.57999998,N,15
59516,0.46000001,N,15
59517,0.43000001,N,15
59518,0.5,N,15
59519,0.51999998,N,2
59520,0.40000001,N,14
59521,0.31,N,14
59522,0.44,N,12
59523,0.66000003,N,12
59524,0.70999998,N,12
59525,0.63999999,N,12
59526,0.67000002,N,12
59527,0.80000001,N,12
59528,0.88999999,N,12
59529,0.88,N,14
59530,0.82999998,N,14
59531,0.82999998,N,14
59532,0.77999997,N,4
59533,0.69999999,N,5
59534,0.72000003,N,5
